"","name","latitude","longitude","id","observed_on","month","day","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12"
"1","Heloniopsis umbellata",25.16529734,121.5588878,9831364,2018,2,12,112,116,135,169,201,230,247,244,227,198,167,130
"2","Heloniopsis umbellata",25.16995752,121.5513222,10427280,2018,3,3,100,104,121,154,187,215,231,229,212,184,153,118
"3","Heloniopsis umbellata",24.57723243,121.4121484,14642112,2010,2,9,73,78,97,128,159,185,198,194,178,151,122,88
"4","Heloniopsis umbellata",24.505106,121.525898,18875504,2018,4,3,63,68,86,116,146,172,183,180,164,138,110,77
"5","Heloniopsis umbellata",24.37821667,121.3950083,19655032,2018,4,18,35,40,56,85,115,139,150,146,132,107,79,49
"6","Heloniopsis umbellata",25.16588609,121.5541496,19945324,2019,1,29,111,115,134,167,200,229,245,243,225,197,166,129
"7","Heloniopsis umbellata",25.16505814,121.5835953,19987206,2019,1,31,111,115,133,167,200,228,245,242,225,196,165,129
"8","Heloniopsis umbellata",24.49594256,121.535667,20023322,2019,2,2,65,70,87,117,148,173,185,181,166,139,111,79
"9","Heloniopsis umbellata",24.53847047,121.5114622,20048884,2019,2,1,110,116,138,172,202,229,242,238,221,192,162,126
"10","Heloniopsis umbellata",25.16509116,121.5591609,20181652,2019,2,7,112,116,135,169,201,230,247,244,227,198,167,130
"11","Heloniopsis umbellata",24.66873921,121.281732,20278643,2019,2,11,86,91,111,144,176,203,216,213,197,168,138,102
"12","Heloniopsis umbellata",25.1797792,121.5221929,20301796,2019,2,8,102,105,123,156,189,217,234,231,214,186,155,119
"13","Heloniopsis umbellata",25.24472237,121.5149994,20379971,2019,2,16,141,145,165,201,235,264,282,280,262,231,199,160
"14","Heloniopsis umbellata",24.50847,121.61225,20549412,2019,2,21,64,69,86,116,146,171,183,179,164,138,110,78
"15","Heloniopsis umbellata",24.4908716,121.1278182,20847995,2019,2,25,70,75,95,127,158,183,195,192,177,150,120,85
"16","Heloniopsis umbellata",24.6658514,121.2785361,21081909,2015,2,28,88,93,113,146,178,205,218,215,199,170,140,104
"17","Heloniopsis umbellata",25.17,121.551111,21319342,2019,3,17,100,104,121,154,187,215,231,229,212,184,153,118
"18","Heloniopsis umbellata",25.19361167,121.5379633,21479712,2019,2,2,109,112,131,164,197,226,243,240,223,194,163,127
"19","Heloniopsis umbellata",24.39181519,121.3526917,21509203,2019,3,18,59,65,83,114,144,169,180,177,161,135,106,74
"20","Heloniopsis umbellata",24.50184167,121.5249783,22995153,2019,2,17,63,68,86,116,146,172,183,180,164,138,110,77
"21","Heloniopsis umbellata",25.18526706,121.5269015,23858091,2019,2,12,107,110,128,162,195,223,240,237,220,191,161,125
"22","Heloniopsis umbellata",24.497724,121.5350318,24267448,2018,3,28,65,70,87,117,148,173,185,181,166,139,111,79
"23","Heloniopsis umbellata",24.497724,121.5350318,24267449,2018,3,28,65,70,87,117,148,173,185,181,166,139,111,79
"24","Heloniopsis umbellata",25.16738333,121.5762778,31459883,2019,2,7,120,124,143,177,210,238,255,253,235,206,175,138
"25","Heloniopsis umbellata",24.50814814,121.1150471,32212308,2008,1,31,53,57,75,106,137,162,174,171,157,130,101,68
"26","Heloniopsis umbellata",23.6368442,120.7949225,33872573,2018,1,20,81,88,109,138,164,183,191,189,178,155,127,93
"27","Heloniopsis umbellata",23.6394696,120.7922119,34101592,2018,1,20,81,88,109,138,164,183,191,189,178,155,127,93
"28","Heloniopsis umbellata",24.89050191,121.3994944,37056112,2019,12,28,123,128,149,185,217,246,262,258,240,210,178,140
"29","Heloniopsis umbellata",25.17574493,121.5440222,37265050,2020,1,3,110,114,132,166,199,227,244,242,224,196,165,128
"30","Heloniopsis umbellata",24.66481667,121.27482,37359973,2020,1,7,85,90,110,143,175,201,215,212,195,167,137,101
"31","Heloniopsis umbellata",25.19430144,121.5608883,37674646,2020,1,15,124,128,147,182,215,244,261,259,241,212,180,143
"32","Heloniopsis umbellata",25.17822457,121.5221787,37939140,2020,1,11,102,105,123,156,189,217,234,231,214,186,155,119
"33","Heloniopsis umbellata",23.64079206,120.7901241,38055213,2020,1,18,83,91,112,141,167,186,195,192,181,159,130,96
"34","Heloniopsis umbellata",25.16518278,121.5589692,38118709,2020,1,30,112,116,135,169,201,230,247,244,227,198,167,130
"35","Heloniopsis umbellata",25.16953333,121.561395,38175904,2020,2,1,110,114,132,166,199,227,244,241,224,195,164,128
"36","Heloniopsis umbellata",25.18021191,121.5457006,38180799,2020,2,1,110,114,132,166,199,227,244,242,224,196,165,128
"37","Heloniopsis umbellata",25.18336333,121.5331283,38241477,2020,1,28,107,110,128,162,195,223,240,237,220,191,161,125
"38","Heloniopsis umbellata",25.18564167,121.5274583,38286482,2020,2,2,107,110,128,162,195,223,240,237,220,191,161,125
"39","Heloniopsis umbellata",24.53806631,121.0897656,38352908,2020,1,23,83,88,108,141,173,198,211,208,193,165,135,99
"40","Heloniopsis umbellata",24.66264334,121.2739007,38446676,2020,2,9,85,90,110,143,175,201,215,212,195,167,137,101
"41","Heloniopsis umbellata",25.166945,121.507255,38462944,2020,2,9,109,112,130,164,197,226,242,240,223,194,163,127
"42","Heloniopsis umbellata",25.19061257,121.5813982,38531920,2020,2,11,131,136,155,190,223,252,270,267,249,220,188,150
"43","Heloniopsis umbellata",25.187869,121.524374,38534290,2020,2,11,108,112,130,164,197,225,242,239,222,193,163,126
"44","Heloniopsis umbellata",25.17704329,121.5222799,38538513,2020,2,9,102,105,123,156,189,217,234,231,214,186,155,119
"45","Heloniopsis umbellata",24.50174636,121.5248968,38663439,2020,2,15,63,68,86,116,146,172,183,180,164,138,110,77
"46","Heloniopsis umbellata",25.18596667,121.5263367,38752504,2020,2,14,107,110,128,162,195,223,240,237,220,191,161,125
"47","Heloniopsis umbellata",25.1744442,121.5500031,38831175,2020,2,19,100,104,121,154,187,215,231,229,212,184,153,118
"48","Heloniopsis umbellata",25.16861153,121.5555573,38831194,2020,2,19,100,104,121,154,187,215,231,229,212,184,153,118
"49","Heloniopsis umbellata",25.16861153,121.5555573,38831199,2020,2,19,100,104,121,154,187,215,231,229,212,184,153,118
"50","Heloniopsis umbellata",25.16861153,121.5555573,38831203,2020,2,19,100,104,121,154,187,215,231,229,212,184,153,118
"51","Heloniopsis umbellata",23.62106833,120.8015017,38868273,2020,2,19,79,86,107,135,162,181,189,186,175,153,125,91
"52","Heloniopsis umbellata",25.16928833,121.553405,39079983,2020,2,23,100,104,121,154,187,215,231,229,212,184,153,118
"53","Heloniopsis umbellata",25.16993333,121.551225,39139559,2020,2,24,100,104,121,154,187,215,231,229,212,184,153,118
"54","Heloniopsis umbellata",25.17142193,121.5596994,39148670,2020,2,21,110,114,132,166,199,227,244,241,224,195,164,128
"55","Heloniopsis umbellata",24.93982833,121.4617083,39189827,2020,2,15,142,148,171,207,240,269,286,282,263,232,200,161
"56","Heloniopsis umbellata",24.50842094,121.6122665,39234619,2020,2,26,64,69,86,116,146,171,183,179,164,138,110,78
"57","Heloniopsis umbellata",24.5161633,121.6027308,39440311,2020,2,18,65,70,88,117,147,173,184,181,165,139,111,79
"58","Heloniopsis umbellata",24.49625536,121.5352722,39568174,2020,3,1,65,70,87,117,148,173,185,181,166,139,111,79
"59","Heloniopsis umbellata",24.49903488,121.5238724,39879616,2020,3,12,57,61,79,108,138,164,175,172,156,130,102,70
"60","Heloniopsis umbellata",24.4990654,121.5238266,39879623,2020,3,12,57,61,79,108,138,164,175,172,156,130,102,70
"61","Heloniopsis umbellata",24.49900414,121.5237723,39888200,2020,3,12,57,61,79,108,138,164,175,172,156,130,102,70
"62","Heloniopsis umbellata",24.68173389,121.50349,39924995,2020,3,7,66,71,88,119,150,176,189,186,170,143,114,81
"63","Heloniopsis umbellata",24.69568746,121.4704073,40072448,2020,3,7,70,75,93,124,156,182,195,192,175,148,119,86
"64","Heloniopsis umbellata",24.54279851,121.5238168,40279853,2020,3,20,121,128,151,185,216,243,257,252,235,206,175,137
"65","Heloniopsis umbellata",24.51248,121.6115033,40587085,2020,3,22,64,69,86,116,146,171,183,179,164,138,110,78
"66","Heloniopsis umbellata",24.38494167,121.2964383,40609093,2020,3,22,47,52,70,100,130,154,165,162,148,121,93,61
"67","Heloniopsis umbellata",25.16816825,121.555989,40728231,2020,2,12,100,104,121,154,187,215,231,229,212,184,153,118
"68","Heloniopsis umbellata",24.50933123,121.1153402,40741633,2020,3,24,63,67,86,118,149,174,186,183,168,142,112,78
"69","Heloniopsis umbellata",25.16737526,121.5649901,42836791,2020,2,14,110,114,132,166,199,227,244,241,224,195,164,128
"70","Heloniopsis umbellata",25.16924424,121.5644895,42836793,2020,2,14,110,114,132,166,199,227,244,241,224,195,164,128
"71","Heloniopsis umbellata",24.49941333,121.5160217,42938645,2020,3,21,73,78,96,127,158,183,195,191,176,149,120,87
