"","decimalLongitude","decimalLatitude","key","scientificName","year","month","day","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12"
"1",98.460833,27.784444,"1426119922","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2006,8,NA,-14,0,26,56,96,126,131,129,114,78,27,-6
"2",98.459167,27.753889,"686866892","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2006,8,12,-19,-5,20,51,90,120,126,123,109,73,22,-11
"3",98.460833,27.784444,"723808433","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2006,8,21,-14,0,26,56,96,126,131,129,114,78,27,-6
"4",98.702194,27.215723,"1426073456","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2005,8,NA,-13,1,24,52,92,120,124,122,108,76,27,-5
"5",98.7015,27.214083,"1426099879","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2005,8,NA,-13,1,24,52,92,120,124,122,108,76,27,-5
"6",98.694138,27.199413,"1426118453","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2005,8,NA,-15,-2,21,49,89,118,122,120,105,73,24,-8
"7",98.695885,27.210333,"1426120200","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2005,8,NA,-13,0,23,52,91,120,124,122,108,75,27,-6
"8",98.694695,27.200806,"1426219333","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2005,8,NA,-17,-4,19,47,87,116,120,118,104,71,22,-10
"9",98.695854,27.212278,"1426069215","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2004,5,NA,-13,0,23,52,91,120,124,122,108,75,27,-6
"10",98.720062,27.18494,"1426119771","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2004,5,NA,4,17,41,70,109,137,140,139,125,93,44,11
"11",98.695833,27.212222,"575203234","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2004,5,8,-13,0,23,52,91,120,124,122,108,75,27,-6
"12",98.465919,27.793079,"1426107943","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2002,10,NA,-20,-7,19,50,89,120,125,123,108,71,20,-12
"13",98.465833,27.793056,"890157378","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2002,10,3,-20,-7,19,50,89,120,125,123,108,71,20,-12
"14",98.455276,27.696108,"1426055606","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2000,7,NA,-21,-8,17,47,86,117,122,119,105,69,19,-14
"15",98.491661,27.713055,"1426213133","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2000,7,NA,1,15,42,72,111,140,145,143,129,93,42,9
"16",98.4553,27.6961,"147060139","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2000,7,16,-21,-8,17,47,86,117,122,119,105,69,19,-14
"17",98.4917,27.7131,"147060142","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2000,7,17,1,15,42,72,111,140,145,143,129,93,42,9
"18",98.491667,27.713056,"575151234","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",2000,7,17,1,15,42,72,111,140,145,143,129,93,42,9
"19",87.17,27.67,"1056740185","Ypsilandra yunnanensis var. himalaica H.Hara",1988,7,30,-45,-35,-6,29,65,101,112,111,94,49,3,-26
"20",99.28717,27.177166,"919464584","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1981,NA,NA,46,61,89,121,159,186,188,187,172,139,89,55
"21",99.28717,27.177166,"919464591","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1981,NA,NA,46,61,89,121,159,186,188,187,172,139,89,55
"22",95.76,29.85,"2417697019","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1965,NA,NA,-13,5,36,71,111,146,162,161,138,87,37,2
"23",95.76,29.85,"2417697405","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1965,NA,NA,-13,5,36,71,111,146,162,161,138,87,37,2
"24",95.76,29.85,"2417699046","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1965,NA,NA,-13,5,36,71,111,146,162,161,138,87,37,2
"25",95.76,29.85,"2417699435","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1965,NA,NA,-13,5,36,71,111,146,162,161,138,87,37,2
"26",95.76,29.85,"2417699456","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1965,NA,NA,-13,5,36,71,111,146,162,161,138,87,37,2
"27",98.66582,27.740736,"919531270","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1960,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"28",98.66582,27.740736,"919531280","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1960,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"29",98.66582,27.740736,"919531291","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1960,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"30",83.938548,28.253008,"1057508184","Ypsilandra yunnanensis var. himalaica H.Hara",1954,7,3,54,70,112,161,189,211,218,218,204,159,112,76
"31",91.208,27.767,"1057083648","Ypsilandra yunnanensis var. himalaica H.Hara",1949,7,9,-10,3,34,66,104,138,147,146,130,85,36,8
"32",98.911543,28.48611,"1304026789","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"33",98.911543,28.48611,"1304026790","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"34",98.911543,28.48611,"1304026802","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"35",98.66582,27.740736,"1304026803","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"36",98.911543,28.48611,"1304026812","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"37",98.911543,28.48611,"1304026828","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"38",98.66582,27.740736,"1304026929","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"39",98.911543,28.48611,"919531268","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"40",98.911543,28.48611,"919531273","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"41",98.911543,28.48611,"919531283","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"42",98.911543,28.48611,"919531290","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"43",98.911543,28.48611,"919531294","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"44",98.911543,28.48611,"919531307","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"45",98.911543,28.48611,"919588795","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1940,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"46",98.66582,27.740736,"1304026758","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"47",98.66582,27.740736,"1304026779","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"48",98.66582,27.740736,"1304026795","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"49",98.66582,27.740736,"1304026944","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"50",98.66582,27.740736,"919531251","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"51",98.66582,27.740736,"919531261","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"52",98.66582,27.740736,"919531313","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"53",98.911543,28.48611,"919531322","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"54",98.911543,28.48611,"919588794","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1938,NA,NA,-15,0,30,64,104,137,143,139,123,80,28,-5
"55",98.66582,27.740736,"1304026756","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1935,NA,NA,67,83,115,147,182,209,214,213,200,164,113,78
"56",103.891767,36.519977,"1055801870","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",1913,8,NA,-70,-33,21,90,145,187,206,190,139,75,1,-52
"57",97.67,28.33,"1056367875","Ypsilandra yunnanensis W.W.Sm. & Jeffrey",NA,NA,NA,-29,-13,17,50,90,122,131,129,113,70,15,-20
