,V1,decimalLongitude,decimalLatitude,key,scientificName,year,month,day,t_r,V3
1,1,139.101094,35.439622,1829942864,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2016,4,12,103,Heloniopsis orientalis var. breviscapa
2,2,139.040594,35.232447,1829929140,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2015,5,4,137,Heloniopsis orientalis var. breviscapa
3,3,139.22807,35.424094,1829917534,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2014,5,25,165,Heloniopsis orientalis var. breviscapa
4,4,139.053091,35.224114,1829919426,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2013,6,28,183,Heloniopsis orientalis var. breviscapa
5,5,139.053091,35.224114,2244425743,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2013,6,28,183,Heloniopsis orientalis var. breviscapa
6,6,135.695,34.538056,1830519592,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2010,3,4,93,Heloniopsis orientalis var. breviscapa
7,7,130.72838,33.330513,1829852569,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2007,3,27,105,Heloniopsis orientalis var. breviscapa
8,8,131.041385,32.857539,388830938,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2007,4,11,122,Heloniopsis orientalis var. breviscapa
9,9,139.040599,35.124125,1829868229,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2006,5,24,155,Heloniopsis orientalis var. breviscapa
10,10,131.199444,32.938889,1829908391,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,1990,5,18,161,Heloniopsis orientalis var. breviscapa
11,11,139.101094,35.439622,1829942864,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2016,4,12,103,Heloniopsis orientalis var. breviscapa
12,12,139.040594,35.232447,1829929140,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2015,5,4,137,Heloniopsis orientalis var. breviscapa
13,13,130.957778,33.114444,2243101756,Helonias breviscapa (Maxim.) N.Tanaka,2014,3,24,81,Heloniopsis orientalis var. breviscapa
14,14,139.22807,35.424094,1829917534,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2014,5,25,165,Heloniopsis orientalis var. breviscapa
15,15,139.053091,35.224114,1829919426,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2013,6,28,183,Heloniopsis orientalis var. breviscapa
16,16,139.053091,35.224114,2244425743,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2013,6,28,183,Heloniopsis orientalis var. breviscapa
17,17,130.82,31.48000003,1931746128,Helonias breviscapa (Maxim.) N.Tanaka,2011,9,13,203,Heloniopsis orientalis var. breviscapa
18,18,135.695,34.538056,1830519592,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2010,3,4,93,Heloniopsis orientalis var. breviscapa
19,19,130.72838,33.330513,1829852569,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2007,3,27,105,Heloniopsis orientalis var. breviscapa
20,20,131.45,32.066667,1933897215,Heloniopsis breviscapa var. breviscapa,2007,4,28,169,Heloniopsis orientalis var. breviscapa
21,21,131.041385,32.857539,388830938,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2007,4,11,122,Heloniopsis orientalis var. breviscapa
22,22,132.19,34.566944,1830525004,Heloniopsis breviscapa Maxim.,2007,6,13,196,Heloniopsis orientalis var. breviscapa
23,23,134.083333,33.466667,1830671522,Helonias breviscapa (Maxim.) N.Tanaka,2006,3,18,85,Heloniopsis orientalis var. breviscapa
24,24,133.583333,33.633333,1830671525,Helonias breviscapa (Maxim.) N.Tanaka,2006,4,18,138,Heloniopsis orientalis var. breviscapa
25,25,134.216667,33.566667,1830671582,Helonias breviscapa (Maxim.) N.Tanaka,2006,4,17,150,Heloniopsis orientalis var. breviscapa
26,26,133.583333,33.633333,1830672902,Helonias breviscapa (Maxim.) N.Tanaka,2006,4,18,138,Heloniopsis orientalis var. breviscapa
27,27,139.040599,35.124125,1829868229,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,2006,5,24,155,Heloniopsis orientalis var. breviscapa
28,28,134.233333,33.533333,1830671545,Helonias breviscapa (Maxim.) N.Tanaka,2006,7,4,264,Heloniopsis orientalis var. breviscapa
29,29,134.487713,34.01951,1830624396,Helonias breviscapa (Maxim.) N.Tanaka,2004,4,15,152,Heloniopsis orientalis var. breviscapa
30,30,134.221381,33.585399,1830631861,Helonias breviscapa (Maxim.) N.Tanaka,2002,3,2,98,Heloniopsis orientalis var. breviscapa
31,31,133.55,33.766667,2244521481,Helonias breviscapa (Maxim.) N.Tanaka,2002,5,24,179,Heloniopsis orientalis var. breviscapa
32,32,133.55,33.766667,2244522934,Helonias breviscapa (Maxim.) N.Tanaka,2002,5,23,179,Heloniopsis orientalis var. breviscapa
33,33,133.566667,33.75,2244523047,Helonias breviscapa (Maxim.) N.Tanaka,2002,5,23,184,Heloniopsis orientalis var. breviscapa
34,34,134.327095,33.818648,1830631502,Helonias breviscapa (Maxim.) N.Tanaka,1998,3,18,80,Heloniopsis orientalis var. breviscapa
35,35,134.21902,33.555597,1830643510,Helonias breviscapa (Maxim.) N.Tanaka,1998,3,13,104,Heloniopsis orientalis var. breviscapa
36,36,130.9769,32.6343,1933931030,Heloniopsis breviscapa var. breviscapa,1994,4,1,149,Heloniopsis orientalis var. breviscapa
37,37,131.199444,32.938889,1829908391,Heloniopsis orientalis var. breviscapa (Maxim.) Ohwi,1990,5,18,161,Heloniopsis orientalis var. breviscapa
38,38,130.9592,32.6428,1933931022,Heloniopsis breviscapa var. breviscapa,1985,3,24,91,Heloniopsis orientalis var. breviscapa
39,39,131.0585,33.1517,1933931072,Heloniopsis breviscapa var. breviscapa,1985,3,25,84,Heloniopsis orientalis var. breviscapa
40,40,131.3939,32.3295,1933931089,Heloniopsis breviscapa var. breviscapa,1985,3,21,107,Heloniopsis orientalis var. breviscapa
41,41,131.4403,33.1456,1933931102,Heloniopsis breviscapa var. breviscapa,1985,3,26,87,Heloniopsis orientalis var. breviscapa
42,42,133.7536,33.961,1933931039,Heloniopsis breviscapa var. breviscapa,1985,4,1,146,Heloniopsis orientalis var. breviscapa
43,43,134.2258,34.0401,1933931046,Heloniopsis breviscapa var. breviscapa,1985,4,1,151,Heloniopsis orientalis var. breviscapa
44,44,133.3776,33.9273,1933931101,Heloniopsis breviscapa var. breviscapa,1985,4,2,140,Heloniopsis orientalis var. breviscapa
45,45,130.3496,33.483,1933931015,Heloniopsis breviscapa var. breviscapa,1982,3,28,99,Heloniopsis orientalis var. breviscapa
46,46,131.19661,32.89853,1933826878,Heloniopsis breviscapa var. breviscapa,1979,5,8,159,Heloniopsis orientalis var. breviscapa
47,47,131.19661,32.89853,1933826879,Heloniopsis breviscapa var. breviscapa,1979,5,8,159,Heloniopsis orientalis var. breviscapa
48,48,130.72908,32.35936,1933826872,Heloniopsis breviscapa var. breviscapa,1974,3,30,87,Heloniopsis orientalis var. breviscapa
49,49,130.72908,32.35936,1933826897,Heloniopsis breviscapa var. breviscapa,1974,3,30,87,Heloniopsis orientalis var. breviscapa
50,50,130.72908,32.35936,1933826954,Heloniopsis breviscapa var. breviscapa,1974,3,30,87,Heloniopsis orientalis var. breviscapa
51,51,140.15555,35.159,1933873121,Heloniopsis breviscapa var. breviscapa,1974,4,7,132,Heloniopsis orientalis var. breviscapa
52,52,140.1523,35.1623,1933930901,Heloniopsis breviscapa var. breviscapa,1970,4,5,132,Heloniopsis orientalis var. breviscapa
53,53,134.325233,33.887,1830621099,Helonias breviscapa (Maxim.) N.Tanaka,1969,8,8,213,Heloniopsis orientalis var. breviscapa
54,54,133.586693,33.641965,1830641635,Helonias breviscapa (Maxim.) N.Tanaka,1966,3,20,84,Heloniopsis orientalis var. breviscapa
55,55,130.90202,33.48381,1933910174,Heloniopsis breviscapa var. breviscapa,1966,5,3,167,Heloniopsis orientalis var. breviscapa
56,56,130.90202,33.48381,1933910188,Heloniopsis breviscapa var. breviscapa,1966,5,3,167,Heloniopsis orientalis var. breviscapa
57,57,140.1523,35.1623,1933930968,Heloniopsis breviscapa var. breviscapa,1966,5,4,172,Heloniopsis orientalis var. breviscapa
58,58,140.15555,35.159,1933873042,Heloniopsis breviscapa var. breviscapa,1965,4,18,132,Heloniopsis orientalis var. breviscapa
59,59,139.226,35.5225,1933976971,Heloniopsis breviscapa var. breviscapa,1963,4,21,127,Heloniopsis orientalis var. breviscapa
60,60,139.226,35.5225,1933977023,Heloniopsis breviscapa var. breviscapa,1963,4,21,127,Heloniopsis orientalis var. breviscapa
61,61,140.15555,35.159,1933873182,Heloniopsis breviscapa var. breviscapa,1962,4,22,132,Heloniopsis orientalis var. breviscapa
62,62,140.15555,35.159,1933873204,Heloniopsis breviscapa var. breviscapa,1962,4,22,132,Heloniopsis orientalis var. breviscapa
63,63,139.2821,35.5282,1933930934,Heloniopsis breviscapa var. breviscapa,1960,4,8,135,Heloniopsis orientalis var. breviscapa
64,64,139.1658,35.47108,1830215552,Helonias breviscapa (Maxim.) N.Tanaka,1956,6,5,149,Heloniopsis orientalis var. breviscapa
65,65,140.15555,35.159,1933872804,Heloniopsis breviscapa var. breviscapa,1954,3,28,86,Heloniopsis orientalis var. breviscapa
66,66,130.9992,32.9175,1933931061,Heloniopsis breviscapa var. breviscapa,1954,4,2,135,Heloniopsis orientalis var. breviscapa
67,67,139.4482,35.6525,1933992290,Heloniopsis breviscapa var. breviscapa,1952,4,7,141,Heloniopsis orientalis var. breviscapa
68,68,131.2463,31.6374,1933931070,Heloniopsis breviscapa var. breviscapa,1949,4,14,164,Heloniopsis orientalis var. breviscapa
69,69,131.2463,31.6374,1933931082,Heloniopsis breviscapa var. breviscapa,1949,4,14,164,Heloniopsis orientalis var. breviscapa
70,70,131.3798,31.689,1933931055,Heloniopsis breviscapa var. breviscapa,1948,4,8,172,Heloniopsis orientalis var. breviscapa
71,71,131.3798,31.689,1933931071,Heloniopsis breviscapa var. breviscapa,1948,4,8,172,Heloniopsis orientalis var. breviscapa
72,72,131.1847,31.678,1933977059,Heloniopsis breviscapa var. breviscapa,1942,5,22,188,Heloniopsis orientalis var. breviscapa
73,73,130.0907,32.9641,1934164694,Heloniopsis breviscapa var. breviscapa,1941,3,1,75,Heloniopsis orientalis var. breviscapa
74,74,139.4516,35.651,1933992286,Heloniopsis breviscapa var. breviscapa,1938,4,3,141,Heloniopsis orientalis var. breviscapa
75,75,140.1523,35.1623,1933930914,Heloniopsis breviscapa var. breviscapa,1938,5,1,172,Heloniopsis orientalis var. breviscapa
76,76,140.1523,35.1623,1933930860,Heloniopsis breviscapa var. breviscapa,1937,4,8,132,Heloniopsis orientalis var. breviscapa
77,77,140.1523,35.1623,1933930923,Heloniopsis breviscapa var. breviscapa,1937,4,8,132,Heloniopsis orientalis var. breviscapa
78,78,140.1523,35.1623,1933930947,Heloniopsis breviscapa var. breviscapa,1934,4,8,132,Heloniopsis orientalis var. breviscapa
79,79,140.1523,35.1623,1933926168,Heloniopsis breviscapa var. breviscapa,1931,5,1,172,Heloniopsis orientalis var. breviscapa
80,80,140.1523,35.1623,1933930906,Heloniopsis breviscapa var. breviscapa,1931,5,28,172,Heloniopsis orientalis var. breviscapa
81,81,140.1523,35.1623,1933926178,Heloniopsis breviscapa var. breviscapa,1929,5,5,172,Heloniopsis orientalis var. breviscapa
82,82,134.4486,33.9785,1933930907,Heloniopsis breviscapa var. breviscapa,1913,4,30,141,Heloniopsis orientalis var. breviscapa
83,83,139.046,35.212,1934003239,Heloniopsis breviscapa var. breviscapa,1913,6,20,171,Heloniopsis orientalis var. breviscapa
84,84,134.19867,34.01394,1933941656,Heloniopsis breviscapa var. breviscapa,1903,4,30,104,Heloniopsis orientalis var. breviscapa
85,85,140.1523,35.1623,1933905009,Heloniopsis breviscapa var. breviscapa,1875,4,29,132,Heloniopsis orientalis var. breviscapa
86,1,139.028094,35.299103,1829943363,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2016,4,1,110,Heloniopsis orientalis var. flavida
87,2,140.015506,35.165811,1829937518,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2015,3,30,87,Heloniopsis orientalis var. flavida
88,3,139.028094,35.299103,1829942052,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2015,12,8,41,Heloniopsis orientalis var. flavida
89,4,135.25,34.75,2244511992,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2014,4,27,121,Heloniopsis orientalis var. flavida
90,5,135.20625,34.720833,1830537301,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2013,4,5,131,Heloniopsis orientalis var. flavida
91,6,133.75157,33.759232,1829866993,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2011,5,24,130,Heloniopsis orientalis var. flavida
92,7,135.91115,34.56447,204379789,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2006,3,29,76,Heloniopsis orientalis var. flavida
93,8,135.9241,34.56277,204379790,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2006,3,29,75,Heloniopsis orientalis var. flavida
94,9,135.86116,34.46801,204379782,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2006,4,9,123,Heloniopsis orientalis var. flavida
95,10,135.85034,34.44655,204379783,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2006,4,9,122,Heloniopsis orientalis var. flavida
96,11,135.86116,34.46801,204379784,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2006,4,9,123,Heloniopsis orientalis var. flavida
97,12,134.183333,33.566667,1830678444,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,3,26,80,Heloniopsis orientalis var. flavida
98,13,133.883333,33.633333,1830680903,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,3,5,73,Heloniopsis orientalis var. flavida
99,14,132.333333,34.416667,1830520013,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,4,24,132,Heloniopsis orientalis var. flavida
100,15,133.3,33.716667,1830678265,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,4,11,116,Heloniopsis orientalis var. flavida
101,16,133.833333,33.616667,1830680369,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,4,2,128,Heloniopsis orientalis var. flavida
102,17,134.05,33.566667,1830680377,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,4,17,137,Heloniopsis orientalis var. flavida
103,18,133.6,33.733333,1830680918,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,4,22,136,Heloniopsis orientalis var. flavida
104,19,133.3,33.716667,1934052265,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,4,11,116,Heloniopsis orientalis var. flavida
105,20,139.178073,35.457421,388830889,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2005,10,21,118,Heloniopsis orientalis var. flavida
106,21,133.9,33.733333,1830686145,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2004,3,24,89,Heloniopsis orientalis var. flavida
107,22,133.766667,33.783333,1830686186,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2004,3,19,85,Heloniopsis orientalis var. flavida
108,23,133.566667,33.733333,1830686307,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2004,3,13,74,Heloniopsis orientalis var. flavida
109,24,135.73318,34.4429,204379779,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2003,4,17,147,Heloniopsis orientalis var. flavida
110,25,135.233333,34.75,1933838527,Heloniopsis orientalis var. flavida (Nakai) Ohwi,2001,5,11,155,Heloniopsis orientalis var. flavida
111,26,139.10308,35.440754,388830851,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1999,4,21,103,Heloniopsis orientalis var. flavida
112,27,139.040593,35.224114,388830853,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1999,4,30,91,Heloniopsis orientalis var. flavida
113,28,135.95116,34.49162,204379791,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1999,5,4,179,Heloniopsis orientalis var. flavida
114,29,135.87511,34.4044,204379788,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1998,3,26,86,Heloniopsis orientalis var. flavida
115,30,133.910889,35.091556,395767211,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1998,4,4,134,Heloniopsis orientalis var. flavida
116,31,139.078089,35.215783,388830845,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1998,10,7,153,Heloniopsis orientalis var. flavida
117,32,139.10308,35.440754,388830813,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1997,4,10,103,Heloniopsis orientalis var. flavida
118,33,139.10308,35.440754,388830814,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1997,4,10,103,Heloniopsis orientalis var. flavida
119,34,138.9906,35.21578,388830829,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1997,5,13,137,Heloniopsis orientalis var. flavida
120,35,135.84082,34.54226,204379785,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1997,6,8,232,Heloniopsis orientalis var. flavida
121,36,139.053086,35.490748,388830816,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1997,6,13,181,Heloniopsis orientalis var. flavida
122,37,134.83299,35.0667,729297334,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1997,6,22,196,Heloniopsis orientalis var. flavida
123,38,135.89224,34.42646,204379780,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1996,4,2,125,Heloniopsis orientalis var. flavida
124,39,135.70021,34.35019,204379781,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1996,4,3,148,Heloniopsis orientalis var. flavida
125,40,135.25,34.766701,729278954,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1996,4,26,104,Heloniopsis orientalis var. flavida
127,42,135.33299,34.849998,729316242,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1995,5,19,170,Heloniopsis orientalis var. flavida
128,43,135.25,34.733299,729276281,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,3,26,82,Heloniopsis orientalis var. flavida
129,44,135.683333,34.533333,1933930926,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,4,10,147,Heloniopsis orientalis var. flavida
130,45,135.70073,34.51492,204379775,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,4,10,148,Heloniopsis orientalis var. flavida
131,46,135.92606,34.56942,204379776,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,4,11,125,Heloniopsis orientalis var. flavida
132,47,139.103079,35.524079,295907970,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,4,17,112,Heloniopsis orientalis var. flavida
133,48,135.25,34.733299,729276235,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,4,16,138,Heloniopsis orientalis var. flavida
134,49,135.2,34.716702,729275798,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,5,1,178,Heloniopsis orientalis var. flavida
135,50,135.233,34.783298,729277797,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,5,21,167,Heloniopsis orientalis var. flavida
136,51,135.217,34.75,729278996,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,5,28,153,Heloniopsis orientalis var. flavida
137,52,135.317,34.766701,729294502,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,5,3,184,Heloniopsis orientalis var. flavida
138,53,135.317,34.8167,729295549,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,5,3,192,Heloniopsis orientalis var. flavida
139,54,135.267,34.783298,729276140,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,6,4,195,Heloniopsis orientalis var. flavida
140,55,135.217,34.75,729279048,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1994,6,25,194,Heloniopsis orientalis var. flavida
141,56,135.283,34.849998,729277017,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,3,27,75,Heloniopsis orientalis var. flavida
142,57,135.71767,34.49286,204379777,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,4,12,148,Heloniopsis orientalis var. flavida
143,58,135.79846,34.40693,204379792,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,5,8,187,Heloniopsis orientalis var. flavida
144,59,135.25,34.766701,729277224,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,5,20,151,Heloniopsis orientalis var. flavida
145,60,135.25,34.766701,729278789,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,5,3,151,Heloniopsis orientalis var. flavida
146,61,135.25,34.75,729278814,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,5,3,168,Heloniopsis orientalis var. flavida
147,62,135.233,34.766701,729279030,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,5,17,161,Heloniopsis orientalis var. flavida
148,63,139.190572,35.465754,295907749,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,8,19,220,Heloniopsis orientalis var. flavida
149,64,139.10308,35.440754,295907746,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1993,10,16,141,Heloniopsis orientalis var. flavida
150,65,140.159244,35.328289,2576017009,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1992,3,28,94,Heloniopsis orientalis var. flavida
151,66,140.171742,35.328289,624040623,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1992,3,28,96,Heloniopsis orientalis var. flavida
152,67,135.217,34.766701,729277447,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1992,5,14,164,Heloniopsis orientalis var. flavida
153,68,135.7424,34.46184,204379778,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1991,4,15,148,Heloniopsis orientalis var. flavida
154,69,135.33299,34.849998,729316689,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1991,4,20,124,Heloniopsis orientalis var. flavida
155,70,139.065591,35.24078,295907657,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1990,4,9,109,Heloniopsis orientalis var. flavida
156,71,139.290564,35.449092,295907116,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1987,5,15,182,Heloniopsis orientalis var. flavida
157,72,139.078083,35.499081,295907117,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1987,6,22,171,Heloniopsis orientalis var. flavida
158,73,140.146744,35.161647,2576018991,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1986,4,20,133,Heloniopsis orientalis var. flavida
159,74,135.3,34.783298,729273109,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1986,4,6,126,Heloniopsis orientalis var. flavida
160,75,135.3,34.783298,729273110,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1986,4,6,126,Heloniopsis orientalis var. flavida
161,76,134.2483,33.783,1933931088,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1985,3,31,85,Heloniopsis orientalis var. flavida
162,77,134.83299,35.0667,729294121,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1985,4,13,108,Heloniopsis orientalis var. flavida
163,78,139.140576,35.499082,295907112,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1985,5,19,115,Heloniopsis orientalis var. flavida
164,79,139.240569,35.449091,295907115,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1984,7,1,208,Heloniopsis orientalis var. flavida
165,80,135.6095,34.1812,1933930878,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1983,4,4,106,Heloniopsis orientalis var. flavida
166,81,139.253066,35.540747,295907114,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1982,4,11,128,Heloniopsis orientalis var. flavida
167,82,133.4324,33.5462,43212330,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1982,4,11,160,Heloniopsis orientalis var. flavida
168,83,139.140576,35.499082,295907113,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1980,6,15,152,Heloniopsis orientalis var. flavida
169,84,133.75625,33.754167,1830663634,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1979,4,29,89,Heloniopsis orientalis var. flavida
170,85,133.53574,33.55642,43212328,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1978,7,31,271,Heloniopsis orientalis var. flavida
171,86,133.79375,33.7625,1830663176,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1975,3,22,56,Heloniopsis orientalis var. flavida
172,87,134.28049,33.51547,43212258,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1975,3,27,113,Heloniopsis orientalis var. flavida
173,88,134.208734,34.008925,1829859235,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1975,4,7,128,Heloniopsis orientalis var. flavida
174,89,134.208734,34.008925,1829859954,Heloniopsis orientalis var. flavida (Nakai) Ohwi,1975,4,7,128,Heloniopsis orientalis var. flavida
