,name,mon,temp
1,Heloniopsis koreana,3,31
2,Heloniopsis koreana,4,89
3,Heloniopsis koreana,4,97
4,Heloniopsis koreana,4,97
5,Heloniopsis koreana,4,112
6,Heloniopsis koreana,4,97
7,Heloniopsis koreana,5,100
8,Heloniopsis koreana,5,105
9,Heloniopsis koreana,5,165
10,Heloniopsis koreana,5,169
11,Heloniopsis koreana,5,108
12,Heloniopsis koreana,5,114
13,Heloniopsis koreana,5,155
14,Heloniopsis koreana,5,130
15,Heloniopsis koreana,4,117
16,Heloniopsis koreana,4,75
17,Heloniopsis koreana,4,100
18,Heloniopsis koreana,5,173
19,Heloniopsis koreana,4,106
20,Heloniopsis koreana,4,100
21,Heloniopsis koreana,4,116
22,Heloniopsis koreana,4,116
23,Heloniopsis koreana,5,173
24,Heloniopsis koreana,5,173
25,Heloniopsis koreana,5,101
26,Heloniopsis koreana,5,152
27,Heloniopsis koreana,5,158
28,Heloniopsis koreana,5,152
29,Heloniopsis koreana,5,152
30,Heloniopsis koreana,5,152
31,Heloniopsis koreana,5,152
32,Heloniopsis koreana,5,146
33,Heloniopsis orientalis var. breviscapa,4,103
34,Heloniopsis orientalis var. breviscapa,5,137
35,Heloniopsis orientalis var. breviscapa,5,165
36,Heloniopsis orientalis var. breviscapa,6,183
37,Heloniopsis orientalis var. breviscapa,6,183
38,Heloniopsis orientalis var. breviscapa,3,93
39,Heloniopsis orientalis var. breviscapa,3,105
40,Heloniopsis orientalis var. breviscapa,4,122
41,Heloniopsis orientalis var. breviscapa,5,155
42,Heloniopsis orientalis var. breviscapa,5,161
43,Heloniopsis orientalis var. breviscapa,4,103
44,Heloniopsis orientalis var. breviscapa,5,137
45,Heloniopsis orientalis var. breviscapa,3,81
46,Heloniopsis orientalis var. breviscapa,5,165
47,Heloniopsis orientalis var. breviscapa,6,183
48,Heloniopsis orientalis var. breviscapa,6,183
49,Heloniopsis orientalis var. breviscapa,9,203
50,Heloniopsis orientalis var. breviscapa,3,93
51,Heloniopsis orientalis var. breviscapa,3,105
52,Heloniopsis orientalis var. breviscapa,4,169
53,Heloniopsis orientalis var. breviscapa,4,122
54,Heloniopsis orientalis var. breviscapa,6,196
55,Heloniopsis orientalis var. breviscapa,3,85
56,Heloniopsis orientalis var. breviscapa,4,138
57,Heloniopsis orientalis var. breviscapa,4,150
58,Heloniopsis orientalis var. breviscapa,4,138
59,Heloniopsis orientalis var. breviscapa,5,155
60,Heloniopsis orientalis var. breviscapa,7,264
61,Heloniopsis orientalis var. breviscapa,4,152
62,Heloniopsis orientalis var. breviscapa,3,98
63,Heloniopsis orientalis var. breviscapa,5,179
64,Heloniopsis orientalis var. breviscapa,5,179
65,Heloniopsis orientalis var. breviscapa,5,184
66,Heloniopsis orientalis var. breviscapa,3,80
67,Heloniopsis orientalis var. breviscapa,3,104
68,Heloniopsis orientalis var. breviscapa,4,149
69,Heloniopsis orientalis var. breviscapa,5,161
70,Heloniopsis orientalis var. breviscapa,3,91
71,Heloniopsis orientalis var. breviscapa,3,84
72,Heloniopsis orientalis var. breviscapa,3,107
73,Heloniopsis orientalis var. breviscapa,3,87
74,Heloniopsis orientalis var. breviscapa,4,146
75,Heloniopsis orientalis var. breviscapa,4,151
76,Heloniopsis orientalis var. breviscapa,4,140
77,Heloniopsis orientalis var. breviscapa,3,99
78,Heloniopsis orientalis var. breviscapa,5,159
79,Heloniopsis orientalis var. breviscapa,5,159
80,Heloniopsis orientalis var. breviscapa,3,87
81,Heloniopsis orientalis var. breviscapa,3,87
82,Heloniopsis orientalis var. breviscapa,3,87
83,Heloniopsis orientalis var. breviscapa,4,132
84,Heloniopsis orientalis var. breviscapa,4,132
85,Heloniopsis orientalis var. breviscapa,8,213
86,Heloniopsis orientalis var. breviscapa,3,84
87,Heloniopsis orientalis var. breviscapa,5,167
88,Heloniopsis orientalis var. breviscapa,5,167
89,Heloniopsis orientalis var. breviscapa,5,172
90,Heloniopsis orientalis var. breviscapa,4,132
91,Heloniopsis orientalis var. breviscapa,4,127
92,Heloniopsis orientalis var. breviscapa,4,127
93,Heloniopsis orientalis var. breviscapa,4,132
94,Heloniopsis orientalis var. breviscapa,4,132
95,Heloniopsis orientalis var. breviscapa,4,135
96,Heloniopsis orientalis var. breviscapa,6,149
97,Heloniopsis orientalis var. breviscapa,3,86
98,Heloniopsis orientalis var. breviscapa,4,135
99,Heloniopsis orientalis var. breviscapa,4,141
100,Heloniopsis orientalis var. breviscapa,4,164
101,Heloniopsis orientalis var. breviscapa,4,164
102,Heloniopsis orientalis var. breviscapa,4,172
103,Heloniopsis orientalis var. breviscapa,4,172
104,Heloniopsis orientalis var. breviscapa,5,188
105,Heloniopsis orientalis var. breviscapa,3,75
106,Heloniopsis orientalis var. breviscapa,4,141
107,Heloniopsis orientalis var. breviscapa,5,172
108,Heloniopsis orientalis var. breviscapa,4,132
109,Heloniopsis orientalis var. breviscapa,4,132
110,Heloniopsis orientalis var. breviscapa,4,132
111,Heloniopsis orientalis var. breviscapa,5,172
112,Heloniopsis orientalis var. breviscapa,5,172
113,Heloniopsis orientalis var. breviscapa,5,172
114,Heloniopsis orientalis var. breviscapa,4,141
115,Heloniopsis orientalis var. breviscapa,6,171
116,Heloniopsis orientalis var. breviscapa,4,104
117,Heloniopsis orientalis var. breviscapa,4,132
118,Heloniopsis orientalis var. flavida,4,110
119,Heloniopsis orientalis var. flavida,3,87
120,Heloniopsis orientalis var. flavida,12,41
121,Heloniopsis orientalis var. flavida,4,121
122,Heloniopsis orientalis var. flavida,4,131
123,Heloniopsis orientalis var. flavida,5,130
124,Heloniopsis orientalis var. flavida,3,76
125,Heloniopsis orientalis var. flavida,3,75
126,Heloniopsis orientalis var. flavida,4,123
127,Heloniopsis orientalis var. flavida,4,122
128,Heloniopsis orientalis var. flavida,4,123
129,Heloniopsis orientalis var. flavida,3,80
130,Heloniopsis orientalis var. flavida,3,73
131,Heloniopsis orientalis var. flavida,4,132
132,Heloniopsis orientalis var. flavida,4,116
133,Heloniopsis orientalis var. flavida,4,128
134,Heloniopsis orientalis var. flavida,4,137
135,Heloniopsis orientalis var. flavida,4,136
136,Heloniopsis orientalis var. flavida,4,116
137,Heloniopsis orientalis var. flavida,10,118
138,Heloniopsis orientalis var. flavida,3,89
139,Heloniopsis orientalis var. flavida,3,85
140,Heloniopsis orientalis var. flavida,3,74
141,Heloniopsis orientalis var. flavida,4,147
142,Heloniopsis orientalis var. flavida,5,155
143,Heloniopsis orientalis var. flavida,4,103
144,Heloniopsis orientalis var. flavida,4,91
145,Heloniopsis orientalis var. flavida,5,179
146,Heloniopsis orientalis var. flavida,3,86
147,Heloniopsis orientalis var. flavida,4,134
148,Heloniopsis orientalis var. flavida,10,153
149,Heloniopsis orientalis var. flavida,4,103
150,Heloniopsis orientalis var. flavida,4,103
151,Heloniopsis orientalis var. flavida,5,137
152,Heloniopsis orientalis var. flavida,6,232
153,Heloniopsis orientalis var. flavida,6,181
154,Heloniopsis orientalis var. flavida,6,196
155,Heloniopsis orientalis var. flavida,4,125
156,Heloniopsis orientalis var. flavida,4,148
157,Heloniopsis orientalis var. flavida,4,104
158,Heloniopsis orientalis var. flavida,5,170
159,Heloniopsis orientalis var. flavida,3,82
160,Heloniopsis orientalis var. flavida,4,147
161,Heloniopsis orientalis var. flavida,4,148
162,Heloniopsis orientalis var. flavida,4,125
163,Heloniopsis orientalis var. flavida,4,112
164,Heloniopsis orientalis var. flavida,4,138
165,Heloniopsis orientalis var. flavida,5,178
166,Heloniopsis orientalis var. flavida,5,167
167,Heloniopsis orientalis var. flavida,5,153
168,Heloniopsis orientalis var. flavida,5,184
169,Heloniopsis orientalis var. flavida,5,192
170,Heloniopsis orientalis var. flavida,6,195
171,Heloniopsis orientalis var. flavida,6,194
172,Heloniopsis orientalis var. flavida,3,75
173,Heloniopsis orientalis var. flavida,4,148
174,Heloniopsis orientalis var. flavida,5,187
175,Heloniopsis orientalis var. flavida,5,151
176,Heloniopsis orientalis var. flavida,5,151
177,Heloniopsis orientalis var. flavida,5,168
178,Heloniopsis orientalis var. flavida,5,161
179,Heloniopsis orientalis var. flavida,8,220
180,Heloniopsis orientalis var. flavida,10,141
181,Heloniopsis orientalis var. flavida,3,94
182,Heloniopsis orientalis var. flavida,3,96
183,Heloniopsis orientalis var. flavida,5,164
184,Heloniopsis orientalis var. flavida,4,148
185,Heloniopsis orientalis var. flavida,4,124
186,Heloniopsis orientalis var. flavida,4,109
187,Heloniopsis orientalis var. flavida,5,182
188,Heloniopsis orientalis var. flavida,6,171
189,Heloniopsis orientalis var. flavida,4,133
190,Heloniopsis orientalis var. flavida,4,126
191,Heloniopsis orientalis var. flavida,4,126
192,Heloniopsis orientalis var. flavida,3,85
193,Heloniopsis orientalis var. flavida,4,108
194,Heloniopsis orientalis var. flavida,5,115
195,Heloniopsis orientalis var. flavida,7,208
196,Heloniopsis orientalis var. flavida,4,106
197,Heloniopsis orientalis var. flavida,4,128
198,Heloniopsis orientalis var. flavida,4,160
199,Heloniopsis orientalis var. flavida,6,152
200,Heloniopsis orientalis var. flavida,4,89
201,Heloniopsis orientalis var. flavida,7,271
202,Heloniopsis orientalis var. flavida,3,56
203,Heloniopsis orientalis var. flavida,3,113
204,Heloniopsis orientalis var. flavida,4,128
205,Heloniopsis orientalis var. flavida,4,128
206,Heloniopsis orientalis var. flavida,4,128
207,Heloniopsis orientalis var. flavida,4,77
208,Heloniopsis orientalis var. flavida,3,56
209,Heloniopsis orientalis var. flavida,4,121
210,Heloniopsis orientalis var. flavida,4,128
211,Heloniopsis orientalis var. flavida,4,123
212,Heloniopsis orientalis var. flavida,4,105
213,Heloniopsis orientalis var. flavida,4,105
214,Heloniopsis orientalis var. flavida,4,160
215,Heloniopsis orientalis var. flavida,5,120
216,Heloniopsis orientalis var. flavida,3,81
217,Heloniopsis orientalis var. flavida,8,283
218,Heloniopsis orientalis var. flavida,3,111
219,Heloniopsis orientalis var. flavida,4,138
220,Heloniopsis orientalis var. flavida,4,123
221,Heloniopsis orientalis var. flavida,5,200
222,Heloniopsis orientalis var. flavida,5,200
223,Heloniopsis orientalis var. flavida,8,283
224,Heloniopsis orientalis var. flavida,8,284
225,Heloniopsis orientalis var. flavida,4,117
226,Heloniopsis orientalis var. flavida,8,281
227,Heloniopsis orientalis var. flavida,11,151
228,Heloniopsis orientalis var. flavida,3,102
229,Heloniopsis orientalis var. flavida,3,102
230,Heloniopsis orientalis var. flavida,5,200
231,Heloniopsis orientalis var. flavida,7,244
232,Heloniopsis orientalis var. flavida,7,244
233,Heloniopsis orientalis var. flavida,3,41
234,Heloniopsis orientalis var. flavida,3,41
235,Heloniopsis orientalis var. flavida,3,88
236,Heloniopsis orientalis var. flavida,7,271
237,Heloniopsis orientalis var. flavida,5,172
238,Heloniopsis orientalis var. flavida,4,152
239,Heloniopsis orientalis var. flavida,3,102
240,Heloniopsis orientalis var. flavida,4,85
241,Heloniopsis orientalis var. flavida,4,160
242,Heloniopsis orientalis var. flavida,3,90
243,Heloniopsis orientalis var. flavida,3,98
244,Heloniopsis orientalis var. flavida,4,155
245,Heloniopsis orientalis var. flavida,4,155
246,Heloniopsis orientalis var. flavida,4,155
247,Heloniopsis orientalis var. flavida,3,102
248,Heloniopsis orientalis var. flavida,3,83
249,Heloniopsis orientalis var. flavida,4,157
250,Heloniopsis orientalis var. flavida,4,157
251,Heloniopsis orientalis var. flavida,4,150
252,Heloniopsis orientalis var. flavida,4,150
253,Heloniopsis orientalis var. flavida,4,150
254,Heloniopsis orientalis var. flavida,11,138
255,Heloniopsis orientalis var. flavida,4,135
256,Heloniopsis orientalis var. flavida,5,196
257,Heloniopsis orientalis var. flavida,10,196
258,Heloniopsis orientalis var. flavida,8,235
259,Heloniopsis orientalis var. flavida,3,56
260,Heloniopsis orientalis var. flavida,3,88
261,Heloniopsis orientalis var. flavida,5,110
262,Heloniopsis orientalis var. orientalis,5,161
263,Heloniopsis orientalis var. orientalis,4,143
264,Heloniopsis orientalis var. orientalis,4,142
265,Heloniopsis orientalis var. orientalis,7,158
266,Heloniopsis orientalis var. orientalis,7,190
267,Heloniopsis orientalis var. orientalis,2,68
268,Heloniopsis orientalis var. orientalis,2,80
269,Heloniopsis orientalis var. orientalis,4,82
270,Heloniopsis orientalis var. orientalis,5,133
271,Heloniopsis orientalis var. orientalis,5,130
272,Heloniopsis orientalis var. orientalis,6,153
273,Heloniopsis orientalis var. orientalis,4,106
274,Heloniopsis orientalis var. orientalis,4,125
275,Heloniopsis orientalis var. orientalis,4,74
276,Heloniopsis orientalis var. orientalis,4,114
277,Heloniopsis orientalis var. orientalis,4,144
278,Heloniopsis orientalis var. orientalis,4,138
279,Heloniopsis orientalis var. orientalis,4,131
280,Heloniopsis orientalis var. orientalis,5,136
281,Heloniopsis orientalis var. orientalis,6,175
282,Heloniopsis orientalis var. orientalis,4,142
283,Heloniopsis orientalis var. orientalis,5,142
284,Heloniopsis orientalis var. orientalis,4,143
285,Heloniopsis orientalis var. orientalis,5,171
286,Heloniopsis orientalis var. orientalis,5,140
287,Heloniopsis orientalis var. orientalis,6,195
288,Heloniopsis orientalis var. orientalis,5,165
289,Heloniopsis orientalis var. orientalis,6,197
290,Heloniopsis orientalis var. orientalis,4,120
291,Heloniopsis orientalis var. orientalis,5,151
292,Heloniopsis orientalis var. orientalis,5,154
293,Heloniopsis orientalis var. orientalis,6,165
294,Heloniopsis orientalis var. orientalis,4,110
295,Heloniopsis orientalis var. orientalis,4,124
296,Heloniopsis orientalis var. orientalis,4,137
297,Heloniopsis orientalis var. orientalis,5,173
298,Heloniopsis orientalis var. orientalis,5,181
299,Heloniopsis orientalis var. orientalis,5,170
300,Heloniopsis orientalis var. orientalis,5,182
301,Heloniopsis orientalis var. orientalis,6,226
302,Heloniopsis orientalis var. orientalis,4,123
303,Heloniopsis orientalis var. orientalis,4,136
304,Heloniopsis orientalis var. orientalis,4,127
305,Heloniopsis orientalis var. orientalis,4,131
306,Heloniopsis orientalis var. orientalis,4,128
307,Heloniopsis orientalis var. orientalis,5,181
308,Heloniopsis orientalis var. orientalis,4,138
309,Heloniopsis orientalis var. orientalis,5,164
310,Heloniopsis orientalis var. orientalis,5,180
311,Heloniopsis orientalis var. orientalis,5,142
312,Heloniopsis orientalis var. orientalis,6,183
313,Heloniopsis orientalis var. orientalis,7,246
314,Heloniopsis orientalis var. orientalis,4,143
315,Heloniopsis orientalis var. orientalis,4,139
316,Heloniopsis orientalis var. orientalis,5,184
317,Heloniopsis orientalis var. orientalis,5,176
318,Heloniopsis orientalis var. orientalis,5,171
319,Heloniopsis orientalis var. orientalis,5,157
320,Heloniopsis orientalis var. orientalis,6,223
321,Heloniopsis orientalis var. orientalis,6,154
322,Heloniopsis orientalis var. orientalis,2,35
323,Heloniopsis orientalis var. orientalis,4,116
324,Heloniopsis orientalis var. orientalis,6,208
325,Heloniopsis orientalis var. orientalis,5,164
326,Heloniopsis orientalis var. orientalis,6,175
327,Heloniopsis orientalis var. orientalis,4,142
328,Heloniopsis orientalis var. orientalis,4,98
329,Heloniopsis orientalis var. orientalis,4,98
330,Heloniopsis orientalis var. orientalis,4,119
331,Heloniopsis orientalis var. orientalis,6,221
332,Heloniopsis orientalis var. orientalis,4,146
333,Heloniopsis orientalis var. orientalis,4,146
334,Heloniopsis orientalis var. orientalis,4,130
335,Heloniopsis orientalis var. orientalis,6,135
336,Heloniopsis orientalis var. orientalis,7,178
337,Heloniopsis orientalis var. orientalis,5,134
338,Heloniopsis orientalis var. orientalis,5,170
339,Heloniopsis orientalis var. orientalis,5,170
340,Heloniopsis orientalis var. orientalis,5,170
341,Heloniopsis orientalis var. orientalis,6,202
342,Heloniopsis orientalis var. orientalis,5,182
343,Heloniopsis orientalis var. orientalis,5,141
344,Heloniopsis orientalis var. orientalis,3,40
345,Heloniopsis orientalis var. orientalis,6,170
346,Heloniopsis orientalis var. orientalis,5,143
347,Heloniopsis orientalis var. orientalis,5,128
348,Heloniopsis orientalis var. orientalis,5,128
349,Heloniopsis orientalis var. orientalis,6,170
350,Heloniopsis orientalis var. orientalis,8,223
351,Heloniopsis orientalis var. orientalis,3,40
352,Heloniopsis orientalis var. orientalis,3,40
353,Heloniopsis orientalis var. orientalis,4,134
354,Heloniopsis orientalis var. orientalis,7,225
355,Heloniopsis orientalis var. orientalis,5,97
356,Heloniopsis orientalis var. orientalis,5,157
357,Heloniopsis orientalis var. orientalis,5,157
358,Heloniopsis orientalis var. orientalis,5,189
359,Heloniopsis orientalis var. orientalis,8,180
360,Heloniopsis orientalis var. orientalis,8,120
361,Heloniopsis orientalis var. orientalis,5,140
362,Heloniopsis orientalis var. orientalis,8,250
363,Heloniopsis orientalis var. orientalis,6,186
364,Heloniopsis orientalis var. orientalis,1,39
365,Heloniopsis orientalis var. orientalis,5,157
366,Heloniopsis orientalis var. orientalis,7,85
367,Heloniopsis orientalis var. orientalis,5,110
368,Heloniopsis orientalis var. orientalis,6,145
369,Heloniopsis orientalis var. orientalis,7,173
370,Heloniopsis orientalis var. orientalis,8,117
371,Heloniopsis orientalis var. orientalis,7,142
372,Heloniopsis orientalis var. orientalis,7,142
373,Heloniopsis orientalis var. orientalis,7,177
374,Heloniopsis orientalis var. orientalis,7,142
375,Heloniopsis orientalis var. orientalis,4,56
376,Heloniopsis orientalis var. orientalis,5,172
377,Heloniopsis orientalis var. orientalis,7,160
378,Heloniopsis orientalis var. orientalis,7,160
379,Heloniopsis orientalis var. orientalis,8,203
380,Heloniopsis orientalis var. orientalis,4,110
381,Heloniopsis orientalis var. orientalis,4,110
382,Heloniopsis orientalis var. orientalis,7,105
383,Heloniopsis sp.,1,91
384,Heloniopsis sp.,1,79
385,Heloniopsis sp.,1,85
386,Heloniopsis sp.,1,93
387,Heloniopsis sp.,2,100
388,Heloniopsis sp.,2,86
389,Heloniopsis sp.,2,93
390,Heloniopsis sp.,2,100
391,Heloniopsis tubiflora,4,59
392,Heloniopsis tubiflora,4,108
393,Heloniopsis tubiflora,4,47
394,Heloniopsis tubiflora,5,109
395,Heloniopsis tubiflora,5,160
396,Heloniopsis tubiflora,5,97
