,x,change
1,Agrostis infirma infirma,Agrostis infirma
2,Amitostigma alpestre,
3,Carex orthostemon,
4,Deyeuxia suizanensis,Calamagrostis filifolia
5,Gentiana davidii formosana,Gentiana davidii var. formosana
6,Gentiana scabrida punctulata,Gentiana scabrida var. punctulata
7,Potentilla leuconota,Potentilla leuconota var. morrisonicola
8,Salix taiwanalpina takasagoalpina,Salix morrisonicola var. takasagoalpina
9,Rhododendron rubropilosum rubropilosum,Rhododendron rubropilosum
10,Trisetum spicatum formosanum,Trisetum spicatum var. formosanum
11,Viola adenothrix adenothrix,Viola adenothrix
,,Euphrasia transmorrisonensis
